-1.048009599213525,9.882888118417188,-7.558444121221379,8.36397000532637,9.513185338769802,-0.4653716603596475,-4.1820183653131835,-5.686830353680201,1.898592231179813,-9.385945304737868,40
-8.791806327592468,-3.8550071830279826,2.158697948057707,-3.765249477198916,-6.639284043407674,-6.575372441432004,3.143641340867786,3.260537651466374,6.273564632145611,9.65209013330358,53
-7.069476331198959,-2.376259215987673,5.085826658175943,4.145307269596302,3.828459961370507,5.915951936393343,-5.018851178785363,-3.4931938242401213,3.1666669244070023,6.328455818713543,51
-1.6263501344973046,0.9466538342526414,-5.176480068469594,-5.900697954844672,6.632443189170325,-9.455812687726725,-1.9066598293376449,-6.592706734912391,-1.9259304185514323,9.633512037672514,65
4.345648446427649,-3.774519241316146,4.582246454153909,10.079575692301944,-5.577962107432008,0.8998683107713777,1.9589234692728068,0.8572818310029888,-5.181105650425923,9.663354952048767,10
-3.6569030842234884,2.632708436434353,-6.876201532134009,4.242203290321412,-2.438088649170151,-6.779567695828721,0.6481861828137785,-10.110557731907777,6.132776839124853,-8.016076352729364,9
6.877916260599055,-10.717675515834946,0.5889144838279085,-2.0596157699279614,-0.9933569743766377,-4.6804528424255265,-6.5323321167271216,-10.483253198604697,-0.9134883731692942,7.279556184592699,69
-8.42982227862242,-1.0606565154198477,5.325960524327038,4.393428232289205,2.8711056659918466,4.054118828399109,-5.765607773040356,-3.282249442509737,3.105322144906075,6.408790964261342,51
-9.738778943817449,-4.363353771204431,-2.526382923197866,-0.42522625073202247,4.4448075878481745,10.567723491754041,-8.186277368085815,-7.562664940351166,1.05755874512574,3.8756394325670454,63
-6.8652764964702335,-2.861445108975518,4.314360891914675,4.287386898115022,2.452116541467128,4.52111289506243,-7.196939456433501,-1.7677422107245364,5.267830667652992,11.232554968503628,51
-5.418008019828565,-5.646626911461581,-11.714487542788941,-5.801052472810066,-3.976732565486454,-1.2393722533031255,5.390413554272223,3.7276672048116035,-3.946848131249181,-1.5163322595615396,32
-4.653526811859898,-8.345868294110232,-9.924377806582523,7.908651139034554,3.849493151801388,5.333551981725105,-4.081814793599803,1.8247109913527844,-7.7707660576040585,-2.8488957452286114,26
9.708893062459476,-2.905355327850442,8.135735479862728,2.8606320278665645,4.183033534824476,-8.158898148438034,-5.585573465748074,-6.751634930578243,-3.6580985176100236,-7.0845965671979245,7
0.8313245356924822,-2.840963909418763,-1.6130364297636288,-4.778260852131314,-1.1200034859709451,2.537744880117591,-5.180934016407557,0.75618506564241,-6.916802001383875,-5.836958378074586,73
-0.859615261377383,9.046364716207686,1.9876992217030627,6.833149175309442,8.55507855142353,5.851248654030262,3.4091873179947783,9.537153733559126,9.761519947428436,-2.194459807850871,47
-1.3867536846239015,1.6581860168946083,-5.80883590079662,-6.342958187970656,7.815695962825517,-7.887390119169267,0.6314496927900948,-6.729268696272888,0.9561132018037222,9.011231785576296,65
-0.3141937803097964,-3.6633508167051465,7.1227510282856095,-8.459150991505883,-7.220597004759096,-2.980292709588622,3.918636700138432,3.619087276280741,-1.194121780692066,11.7481516013459,61
-3.8127876171572916,-2.3297078293790765,-8.816083958970841,3.8981587907001254,-6.447775240532405,2.0298331712761613,5.30970061392618,2.55567304842746,10.027930823026427,-7.520639593999118,68
-10.27750513136351,-1.4919182837897977,-5.624038504462028,-5.156661452277708,-6.428083717642817,-5.820031510530414,-6.538982397886044,-9.30057230206091,-7.004093734911592,2.82721021148544,41
-8.150813063105515,2.3845183828450276,4.446312529859414,-1.7780399419478559,-6.107391650534346,-4.969919053536587,-1.585387514532582,-0.6577493967008887,-3.564486210361932,5.693966086797592,71
-2.1915898690068323,-8.177206615757168,6.951629704157354,-6.635627591354648,-0.06351838221370842,-5.352767723029888,-7.9997135092744385,7.96640340389826,7.087697540578199,9.101435975274775,29
-3.144946345462702,8.609544583104958,5.556388443428299,6.218349735301359,8.422881054932128,-8.590504772471288,1.755451386038217,1.6676295482781014,9.808927582347863,-5.102826139146478,25
4.558660942904259,8.494353841970488,-9.269750601882782,7.789612404715542,-0.375247928105678,8.222339378416999,2.818791054508689,8.647021529507354,4.712654287465522,-3.5343685452974842,72
2.1998120654251263,-1.5681530901695502,9.275326579109938,-8.394065678320645,-5.50867357615847,-8.10097368280546,3.97278639442877,-7.013654082903555,0.3440028127219996,-4.6848136004470815,5
-5.4901456156241695,3.4188872345892487,-5.149149470442432,3.9782211084731554,-0.262909134627874,-1.9705402636256797,2.1763082430051206,-3.2501080384577703,3.5632617775395543,-3.039918258090294,43
-7.182885987394585,-3.3465863207971713,-3.6803139277886596,7.5798499299000515,-8.685544137209723,8.365595158862456,-5.395314032683983,-1.339587998399439,-10.206001985679087,-6.131131204926396,39
-1.4353313030453716,-3.504152824733237,-9.338943453262672,4.514412221871534,-7.691652646910556,2.7597996979567765,3.6250440974486393,3.321031067741918,7.838411030111726,-7.571105767975809,68
0.3948151102222275,-8.827386292612951,-6.1150150214821455,-10.621438941627634,7.270622875405957,-4.989585858095006,-3.0057152341904785,9.785428031463308,3.442543578942011,-8.748340348543403,17
-6.522234407786431,4.01139031553295,-6.211397266050884,3.0856150423421504,0.7524571757751852,-2.017131281121462,1.0636515921626237,-4.503971222025355,5.3156608459343815,-0.5973054961972426,43
-7.927126204457412,-3.877110234868943,-0.3131153740126986,1.5496957645947191,4.719228313472405,7.85346550518194,-6.237313381976684,-8.0817410891721,1.9511759247150735,4.949982191425211,63
0.7304422608379894,-4.397373343107223,-9.200775835822165,4.068361481014259,-11.042544534568659,-4.062478536966513,0.26133949177114446,7.319988573966756,-8.36657333457244,-1.7003367726285132,52
